10.204742987840323,6.04183246055525,25674.4
10.201720231812859,6.119611128989142,25874.2
10.198763014346673,6.19717310024727,26074.0
10.195869480898853,6.274522943506209,26273.8
10.193037841102353,6.351665102866136,26473.6
10.190266366161032,6.428603901517228,26673.4
10.187553386365106,6.505343545743933,26873.2
10.184897288720848,6.581888128774354,27073.0
10.182296514688641,6.658241634481495,27272.8
10.179749558023914,6.734407940942856,27472.6
10.177254962715704,6.810390823864553,27672.4
10.174811321017929,6.8861939598757935,27872.2
10.172417271568735,6.961820929699337,28072.0
10.170071497593504,7.037275221203183,28271.8
10.167772725187358,7.11256023233861,28471.6
10.165519721673256,7.187679273969339,28671.4
10.163311294031937,7.262635572596421,28871.2
10.161146287400223,7.337432272983268,29071.0
10.159023583634323,7.412072440684902,29270.8
10.15694209993502,7.486559064485517,29470.6
10.15490078753173,7.56089505874803,29670.4
10.152898630422635,7.635083265679322,29870.2
10.150934644168204,7.709126457514593,30070.0
10.149007874735563,7.783027338624104,30269.8
10.147117397391314,7.856788547545481,30469.6
10.14526231564055,7.93041265894456,30669.4
10.14344176020987,8.003902185507648,30869.2
10.141654888072358,8.077259579767944,31069.0
10.139900881512613,8.15048723586873,31268.8
10.138178947229944,8.22358749126582,31468.6
10.136488315478,8.296562628371664,31668.4
10.134828239239177,8.369414876143413,31868.2
10.13319799343223,8.442146411617095,32068.0
10.131596874151553,8.514759361390013,32267.8
10.130024197936763,8.587255803053331,32467.6
10.128479301071177,8.659637766576825,32667.4
10.12696153890794,8.73190723564755,32867.2
10.12547028522255,8.804066148964232,33067.0
10.124004931590639,8.876116401489044,33266.8
10.122564886789874,8.94805984565834,33466.6
10.121149576224978,9.01989829255397,33666.4
10.11975844137479,9.091633513036518,33866.2
10.118390939260498,9.163267238842032,34066.0
10.11704654193406,9.234801163643446,34265.8
10.115724735986001,9.306236944078098,34465.6
10.114425022071732,9.377576200742558,34665.4
10.113146914455616,9.44882051915591,34865.2
10.11188994057204,9.519971450692731,35065.0
10.11065364060275,9.591030513486746,35264.8
10.109437567069824,9.661999193306302,35464.6
10.108241284443558,9.73287894440265,35664.4
10.107064368764721,9.803671190331952,35864.2
10.105906407280543,9.874377324752032,36064.0
10.104766998093877,9.944998712194684,36263.8
10.103645749825022,10.015536688814436,36463.6
10.102542281285652,10.085992563114608,36663.4
10.101456221164415,10.156367616651394,36863.2
10.100387207723669,10.226663104716812,37063.0
10.09933488850697,10.296880257001163,37262.8
10.09829892005684,10.367020278235795,37462.6
10.097278967642419,10.437084348816782,37662.4
10.096274704996631,10.507073625410165,37862.2
10.09528581406245,10.576989241539446,38062.0
10.094311984747954,10.646832308155838,38261.8
10.093352914689776,10.716603914191957,38461.6
10.092408309024677,10.786305127099414,38661.4
10.091477880168892,10.855936993370904,38861.2
10.09056134760495,10.9255005390473,39061.0
10.089658437675716,10.994996770210197,39260.8
10.08876888338533,11.064426673460463,39460.6
10.087892424206823,11.133791216383212,39660.4
10.087028805896137,11.203091347999608,39860.2
10.086177780312317,11.272327999206023,40060.0
10.085339105243623,11.341502083200844,40259.8
10.08451254423938,11.41061449589942,40459.6
10.08369786644732,11.479666116337496,40659.4
10.082894846456213,11.548657807063456,40859.2
10.082103264143624,11.617590414519833,41059.0
10.08132290452857,11.686464769414307,41258.8
10.08055355762892,11.75528168708063,41458.6
10.07979501832336,11.824041967829714,41658.4
10.079047086217761,11.89274639729124,41858.2
10.078309565515788,11.961395746746062,42058.0
10.077582264893588,12.02999077344968,42257.8
10.076864997378436,12.098532220947074,42457.6
10.076157580231182,12.167020819379221,42657.4
10.07545983483235,12.235457285781377,42857.2
10.074771586571794,12.303842324373612,43057.0
10.07409266474176,12.372176626843626,43256.8
10.073422902433249,12.440460872622197,43456.6
10.072762136435543,12.508695729151476,43656.4
10.072110207138824,12.576881852146261,43856.2
10.071466958439737,12.645019885848578,44056.0
10.07083223764983,12.713110463275672,44255.8
10.07020589540674,12.781154206461645,44455.6
10.069587785588062,12.849151726692945,44655.4
10.06897776522779,12.917103624737841,44855.2
10.068375694435252,12.985010491070092,45055.0
10.067781436316446,13.052872906086998,45254.8
10.067194856897705,13.120691440321915,45454.6
10.066615825051613,13.18846665465153,45654.4
10.066044212425087,13.25619910049789,45854.2
10.065479893369572,13.323889320025467,46054.0
10.064922744873243,13.391537846333328,46253.8
10.064372646495205,13.45914520364256,46453.6
10.063829480301566,13.52671190747914,46653.4
10.063293130803354,13.594238464852257,46853.2
10.062763484896221,13.66172537442838,47053.0
10.062240431801863,13.729173126701033,47252.8
10.06172386301109,13.79658220415649,47452.6
10.061213672228538,13.863953081435511,47652.4
10.060709755318902,13.931286225491146,47852.2
10.060212010254716,13.998582095742808,48052.0
10.059720337065565,14.065841144226662,48251.8
10.059234637788734,14.13306381574244,48451.6
10.058754816421207,14.20025054799684,48651.4
10.058280778873012,14.267401771743458,48851.2
10.057812432921843,14.334517910919523,49051.0
10.057349688168921,14.401599382779406,49250.8
10.056892455996081,14.46864659802499,49450.6
10.05644064952401,14.535659960933106,49650.4
10.05599418357162,14.602639869479908,49850.2
10.055552974616536,14.669586715462488,50050.0
10.055116940756625,14.736500884617636,50249.8
10.054686001672575,14.803382756737921,50449.6
10.054260078591476,14.870232705785117,50649.4
10.05383909425135,14.937051100001057,50849.2
10.053422972866647,15.003838302015973,51049.0
10.053011640094642,15.070594668954424,51248.8
10.052605023002714,15.137320552538815,51448.6
10.052203050036495,15.204016299190613,51648.4
10.051805650988845,15.270682250129322,51848.2
10.051412756969633,15.33731874146924,52048.0
10.051024300376309,15.403926104314083,52247.8
10.050640214865242,15.47050466484953,52447.6
10.050260435323779,15.53705474443373,52647.4
10.049884897843038,15.603576659685825,52847.2
10.049513539691398,15.670070722572538,53047.0
10.049146299288655,15.736537240492904,53246.8
10.04878311618084,15.80297651636113,53446.6
10.04842393101568,15.869388848687697,53646.4
10.048068685518668,15.935774531658689,53846.2
10.047717322469747,16.002133855213458,54046.0
10.047369785680571,16.068467105120586,54245.8
10.047026019972327,16.13477456305227,54445.6
10.04668597115413,16.201056506657107,54645.4
10.046349586001936,16.267313209631336,54845.2
10.046016812237983,16.333544941788603,55045.0
10.045687598510739,16.399751969128225,55244.8
10.045361894375333,16.465934553902063,55444.6
10.045039650274484,16.532092954679968,55644.4
10.044720817519881,16.598227426413892,55844.2
10.044405348274017,16.66433822050065,56044.0
10.044093195532463,16.730425584843395,56243.8
10.043784313106576,16.796489763911836,56443.6
10.043478655606616,16.862530998801194,56643.4
10.043176178425277,16.928549527289988,56843.2
10.042876837721597,16.994545583896617,57043.0
10.04258059040526,17.0605193999348,57242.8
10.042287394121283,17.1264712035679,57442.6
10.04199720723504,17.192401219862127,57642.4
10.041709988817658,17.25830967083872,57842.2
10.041425698631746,17.324196775525028,58042.0
10.041144297117475,17.3900627500046,58241.8
10.040865745378957,17.45590780746627,58441.6
10.040590005170962,17.521732158252288,58641.4
10.04031703888594,17.58753600990544,58841.2
10.040046809541334,17.65331956721531,59041.0
10.039779280767194,17.719083032263583,59240.8
10.039514416794077,17.784826604468485,59440.6
10.039252182441215,17.850550480628335,59640.4
10.038992543104959,17.916254854964265,59840.2
10.038735464747486,17.981939919162098,60040.0
10.03848091388577,18.04760586241343,60239.8
10.038228857580783,18.113252871455906,60439.6
10.037979263426957,18.178881130612712,60639.4
10.037732099541877,18.244490821831352,60839.2
10.037487334556202,18.31008212472162,61039.0
10.03724493760382,18.375655216592907,61238.8
10.037004878312207,18.441210272490768,61438.6
10.03676712679302,18.506747465232785,61638.4
10.036531653632881,18.572266965443806,61838.2
10.03629842988437,18.637768941590444,62038.0
10.036067427057224,18.703253560015,62237.8
10.035838617109714,18.768720984968702,62437.6
10.035611972440224,18.834171378644356,62637.4
10.035387465879005,18.899604901208352,62837.2
10.035165070680113,18.96502171083214,63037.0
10.034944760513522,19.030421963723025,63236.8
10.034726509457396,19.095805814154513,63436.6
10.034510291990552,19.161173414496005,63636.4
10.034296082985055,19.226524915241978,63836.2
10.034083857698993,19.291860465040667,64036.0
10.033873591769401,19.357180210722152,64235.8
10.033665261205327,19.42248429732601,64435.6
10.033458842381055,19.48777286812842,64635.4
10.033254312029472,19.553046064668777,64835.2
10.033051647235567,19.618304026775863,65035.0
10.032850825430067,19.68354689259352,65234.8
10.03265182438322,19.748774798605854,65434.6
10.03245462219869,19.813987879662033,65634.4
10.032259197307589,19.879186269000584,65834.2
10.03206552846263,19.944370098273318,66034.0
10.031873594732406,20.00953949756877,66233.8
10.031683375495787,20.074694595435304,66433.6
10.031494850436413,20.139835518903723,66633.4
10.031307999537338,20.20496239350956,66833.2
10.031122803075743,20.270075343314932,67033.0
10.030939241617787,20.335174490930008,67232.8
10.03075729601355,20.40025995753415,67432.6
10.030576947392074,20.465331862896647,67632.4
10.030398177156522,20.530390325397107,67832.2
10.030220966979412,20.595435462045483,68032.0
10.030045298797965,20.66046738850177,68231.8
10.02987115480954,20.725486219095355,68431.6
10.029698517467155,20.79049206684405,68631.4
10.029527369475113,20.855485043472783,68831.2
10.029357693784691,20.920465259431978,69031.0
10.029189473589943,20.985432823915616,69230.8
10.029022692323558,21.05038784487901,69430.6
10.028857333652821,21.115330429056257,69630.4
10.02869338147565,21.180260681977433,69830.2
10.028530819916693,21.24517870798544,70030.0
10.028369633323525,21.310084610252613,70229.8
10.028209806262913,21.374978490797062,70429.6
10.028051323517138,21.439860450498703,70629.4
10.027894170080407,21.504730589115056,70829.2
10.027738331155332,21.569589005296752,71029.0
10.027583792149462,21.634435796602816,71228.8
10.02743053867191,21.69927105951567,71428.6
10.027278556530003,21.764094889455897,71628.4
10.027127831726046,21.828907380796803,71828.2
10.026978350454108,21.893708626878666,72028.0
10.026830099096886,21.958498720022806,72227.8
10.026683064222624,22.023277751545425,72427.6
10.026537232582106,22.0880458117712,72627.4
10.026392591105672,22.15280299004668,72827.2
10.02624912690033,22.217549374753446,73027.0
10.026106827246892,22.28228505332106,73226.8
10.025965679597176,22.347010112239843,73426.6
10.025825671571265,22.41172463707339,73626.4
10.025686790954808,22.47642871247095,73826.2
10.02554902569637,22.541122422179534,74026.0
10.025412363904842,22.60580584905592,74225.8
10.025276793846894,22.67047907507837,74425.6
10.025142303944468,22.735142181358253,74625.4
10.025008882772324,22.79979524815144,74825.2
10.024876519055637,22.864438354869506,75025.0
10.02474520166762,22.929071580090785,75224.8
10.02461491962721,22.993695001571243,75424.6
10.024485662096783,23.058308696255185,75624.4
10.024357418379921,23.12291274028579,75824.2
10.024230177919204,23.18750720901549,76024.0
10.024103930294062,23.252092177016166,76223.8
10.02397866521865,23.316667718089214,76423.6
10.023854372539763,23.38123390527546,76623.4
10.0237310422348,23.445790810864892,76823.2
10.023608664409752,23.510338506406267,77023.0
10.023487229297231,23.57487706271656,77222.8
10.023366727254531,23.639406549890275,77422.6
10.023247148761735,23.703927037308617,77622.4
10.02312848441983,23.76843859364853,77822.2
10.023010724948893,23.832941286891558,78022.0
10.022893861186267,23.897435184332643,78221.8
10.022777884084805,23.961920352588717,78421.6
10.022662784711123,24.026396857607228,78621.4
10.02254855424389,24.090864764674496,78821.2
10.022435183972155,24.155324138423964,79021.0
10.022322665293684,24.219775042844308,79220.8
10.022210989713349,24.28421754128745,79420.6
10.02210014884153,24.348651696476438,79620.4
10.02199013439255,24.413077570513227,79820.2
10.02188093818313,24.4774952248863,80020.0
10.021772552130892,24.54190472047824,80219.8
10.021664968252852,24.606306117573126,80419.6
10.02155817866397,24.670699475863884,80619.4
10.021452175575714,24.735084854459494,80819.2
10.021346951294642,24.799462311892075,81019.0
10.021242498221026,24.863831906123917,81218.8
10.021138808847471,24.92819369455436,81418.6
10.021035875757587,24.99254773402662,81618.4
10.020933691624665,25.05689408083449,81818.2
10.020832249210383,25.121232790728932,82018.0
10.020731541363528,25.185563918924593,82217.8
10.020631561018746,25.24988752010625,82417.6
10.020532301195308,25.314203648435104,82617.4
10.0204337549959,25.378512357555053,82817.2
10.020335915605425,25.442813700598805,83017.0
10.020238776289846,25.507107730193972,83216.8
10.020142330395013,25.571394498469015,83416.6
10.02004657134555,25.635674057059155,83616.4
10.019951492643726,25.699946457112205,83816.2
10.019857087868363,25.764211749294248,84016.0
10.019763350673761,25.828469983795287,84215.8
10.019670274788636,25.892721210334862,84415.6
10.019577854015072,25.95696547816749,84615.4
10.0194860822275,26.021202836088108,84815.2
10.019394953371684,26.0854333324374,85015.0
10.019304461463735,26.14965701510703,85214.8
10.019214600589123,26.213873931544896,85414.6
10.019125364901727,26.278084128760188,85614.4
10.019036748622879,26.34228765332849,85814.2
10.018948746040444,26.406484551396723,86014.0
10.018861351507889,26.470674868688036,86213.8
10.0187745594434,26.534858650506713,86413.6
10.018688364328984,26.5990359417429,86613.4
10.018602760709594,26.66320678687734,86813.2
10.018517743192279,26.72737122998601,87013.0
10.018433306445335,26.7915293147447,87212.8
10.018349445197472,26.855681084433563,87412.6
10.018266154236997,26.91982658194154,87612.4
10.018183428411005,26.9839658497708,87812.2
10.018101262624594,27.048098930041057,88012.0
10.018019651840072,27.112225864493855,88211.8
10.017938591076202,27.1763466944968,88411.6
10.017858075407437,27.240461461047744,88611.4
10.017778099963177,27.304570204778877,88811.2
10.017698659927035,27.36867296596081,89011.0
10.01761975053612,27.43276978450654,89210.8
10.017541367080321,27.49686069997546,89410.6
10.017463504901611,27.56094575157722,89610.4
10.017386159393357,27.625024978175595,89810.2
10.01730932599964,27.689098418292282,90010.0
10.017233000214594,27.753166110110616,90209.8
10.017157177581735,27.817228091479326,90409.6
10.01708185369333,27.88128439991614,90609.4
10.01700702418975,27.94533507261144,90809.2
10.01693268475884,28.009380146431756,91009.0
10.016858831135306,28.073419657923306,91208.8
10.016785459100106,28.137453643315478,91408.6
10.016712564479844,28.201482138524224,91608.4
10.016640143146189,28.265505179155465,91808.2
10.016568191015283,28.32952280050839,92008.0
10.016496704047173,28.393535037578776,92207.8
10.016425678245248,28.457541925062195,92407.6
10.01635510965568,28.521543497357275,92607.4
10.016284994366877,28.58553978856883,92807.2
10.016215328508943,28.649530832510997,93007.0
10.016146108253144,28.713516662710312,93206.8
10.016077329811392,28.777497312408755,93406.6
10.016008989435718,28.84147281456677,93606.4
10.015941083417776,28.905443201866245,93806.2
10.01587360808833,28.9694085067134,94006.0
10.01580655981677,29.033368761241732,94205.8
10.015739935010618,29.097323997314835,94405.6
10.015673730115058,29.161274246529242,94605.4
10.01560794161245,29.22521954021723,94805.2
10.01554256602188,29.289159909449534,95005.0
10.015477599898693,29.353095385038095,95204.8
10.015413039834042,29.41702599753872,95404.6
10.015348882454445,29.480951777253757,95604.4
10.01528512442134,29.544872754234724,95804.2
10.015221762430663,29.608788958284855,96004.0
10.01515879321241,29.672700418961682,96203.8
10.01509621353023,29.736607165579542,96403.6
10.015034020180995,29.800509227212086,96603.4
10.014972209994403,29.864406632694756,96803.2
10.014910779832578,29.928299410627165,97003.0
10.014849726589661,29.992187589375547,97202.8
10.01478904719143,30.056071197075088,97402.6
10.01472873859491,30.119950261632308,97602.4
10.014668797787992,30.18382481072737,97802.2
10.014609221789062,30.24769487181634,98002.0
10.014550007646632,30.31156047213348,98201.8
10.014491152438966,30.375421638693442,98401.6
10.014432653273738,30.439278398293514,98601.4
10.014374507287663,30.503130777515786,98801.2
10.014316711646154,30.566978802729285,99001.0
10.014259263542979,30.63082250009212,99200.8
10.014202160199918,30.694661895553576,99400.6
10.014145398866436,30.758497014856196,99600.4
10.014088976819341,30.822327883537838,99800.2
10.01403289136247,30.886154526933684,100000.0
